Year,Month,District,Ward,Village,Subvillage,SiteName,Waterbody,CorrectedWBName,Date,water.body_Type,Long_dimension,Perp_dimension,Water_level,Season,Time_in,Time_out,Snail_present,livestock_present,NumberSnailsCollected,SchistoInfectedSnails
2021,May,Busega,Badugu,Manala,Wela,Lambo la kwa Asha Kabengwe,Lambo la kwa Asha Kabengwe,Lambo la kwa Asha Kabengwe,28-May-21,Pond_Permanent,47.7,81,Normal,Rainy,17:20,17:35,Bulinus,"Dogs,Feces",24,0
2021,May,Busega,Badugu,Manala,Igwata,Kisima cha Nyunjiwa,Kisima cha Nyunjiwa,Kisima cha Nyunjiwa,28-May-21,Pond_Temporary,15.9,26.3,Normal,Rainy,14:21,14:36,Bulinus,None,55,0
2021,May,Busega,Badugu,Manala,Igwata,Lambo la Bukelebe,Lambo la Bukelebe,Lambo la Bukelebe,28-May-21,Pond_Temporary,11,18.4,Normal,Rainy,13:57,14:12,Bulinus,None,108,0
2021,May,Busega,Badugu,Manala,Igwata,Kisima cha Ibengo,Kisima cha Ibengo,Kisima cha Ibengo,28-May-21,Pond_Temporary,24,66,Normal,Rainy,13:20,13:35,Bulinus,None,140,0
2021,April,Busega,Mkula,Mkula,Mwangimu,Kwa mwangimu,Lambo la Mwangimu,Lambo la Mwangimu,28-Apr-21,Dam_Permanent,7.4,12.9,Normal,Rainy,12:10,12:40,"Bulinus, Pila.",Feces,20,0
2021,April,Busega,Mkula,Mkula,Masanganyi A,Lambo la Wachina,Lambo la Wachina,Lambo la Wachina,28-Apr-21,Dam_Permanent,123,156.5,Normal,Rainy,13:04,13:34,Bulinus,"Cow, Sheeep, Feces, Dogs, Goat.",53,5
2021,May,Busega,Igalukilo,Mwamagigisi,Mwamkinga,Kwa solima,Kisima cha Mwamkinga,Kisima cha Mwamkinga,27-May-21,Pond_Temporary,17.4,32.4,Normal,Rainy,14:45,15:00,None,Feces,0,0
2021,May,Busega,Igalukilo,Mwamagigisi,Nyangili,Eneo la kijiji,Lambo la Shalyanga,Lambo la Shalyanga,27-May-21,Pond_Permanent,155,274,Normal,Rainy,15:26,15:41,Bulinus,"Cow,Sheep,Feces, Dogs, Goat.",23,0
2021,May,Busega,Igalukilo,Mwamagigisi,Mwabonji,Kwa Tabu Igenge,Kisima cha Ng'wambiti,Kisima cha Ng'wambiti,27-May-21,Pond_Permanent,12.3,18.3,Normal,Rainy,16:50,17:05,Bulinus,None,139,0
2021,May,Busega,Shigala,Mwamugoba,Dulisi,Lambo la Bukombe,Lambo la Bukombe,Lambo la Bukombe,27-May-21,Pond_Temporary,59,76,Normal,Rainy,12:34,12:49,None,"Cow,Feces",0,0
2021,May,Busega,Shigala,Mwamugoba,Mwabuchuma,Lambo la Mathiasi,Lambo la Mathiasi,Lambo la Mathiasi,27-May-21,Pond_Temporary,5,7.5,Normal,Rainy,13:03,13:18,None,"Cow,Sheep,Feces, Dogs, Goat.",0,0
2021,April,Busega,Mkula,Ng'wanhale,Mwabasabi,Lambo la mwabasabi,Lambo la Mwabasabi,Lambo la Mwabasabi,28-Apr-21,Pond_Temporary,30,42.3,Normal,Rainy,15:15,15:45,Bulinus' Pila< Ceratophallus.,Feces,154,13
2021,April,Busega,Mkula,Ng'wanhale,Madukani,Kisima cha samweli Mahangila,Kisima cha Samweli Mahangila,Kisima cha Samweli Mahangila,28-Apr-21,Pond_Temporary,13.7,21.7,Normal,Rainy,15:55,16:25,Bulinus.,"Cow, Dogs.",8,0
2021,May,Busega,Ngasamo,Ngasamo,Isadukilo,Kisima Cha Tito,Kisima cha Tito,Kisima cha Tito,4-May-21,Pond_Temporary,7.6,12.4,Normal,Rainy,12:20,12:50,Bulinus,"Cow, Sheep, Goat.",110,0
2021,May,Busega,Ngasamo,Ngasamo,Isadukilo,Kisima cha Sita Gidion,Kisima cha Sita Gidion,Kisima cha Sita Gidion,4-May-21,Pond_Permanent,9.9,14.2,Normal,Rainy,11:40,12:10,Bulinus,None,50,0
2021,May,Busega,Ngasamo,Ngasamo,Isadukilo,Kisima_Lambo la Shilikale,Kisima.Lambo la Shilikale,Kisima/Lambo la Shilikale,4-May-21,Pond_Permanent,15,22,Normal,Rainy,11:58,11:28,Bulinus,None,84,0
2021,April,Busega,Nyaluhande,Nyaluhande,Nyasubi,Shuleni,Lambo la Shule,Lambo la Shule,24-Apr-21,Pond_Temporary,17.2,33.1,Normal,Rainy,14:00,14:30,"Bulinus,Pila.",None,14,0
2021,April,Busega,Nyaluhande,Nyaluhande,Nyabihale,Kwa Mwana Mafayo,Kisima cha Mwamalongo,Kisima cha Mwamalongo,19-May-21,Pond_Temporary,8.3,8.3,Low,Rainy,13:25,13:40,None,feces,0,0
2021,April,Busega,Nyaluhande,Nyaluhande,Nyabihale,Kwa Mwana Mafayo,Lambo la Mwamalongo,Lambo la Mwamalongo,24-Apr-21,Pond_Temporary,19.1,37.2,Normal,Rainy,12:50,13:20,Bulinus,"Cow, Skeep.",148,0
2021,April,Busega,Nyaluhande,Nyaluhande,Mwanoni,Kwa Fimbo Madirisha,Kisima Ng'walenga,Kisima Ng'walenga,24-Apr-21,Pond_Permanent,25.2,40.2,Normal,Rainy,12:00,12:30,Bulinus,None,7,0
2021,April,Busega,Nyaluhande,Nyaluhande,Mwanoni,Kwa Magua Malashi,Lambo la Ng'wanoni,Lambo la Ng'wanoni,24-Apr-21,Dam_Temporary,41.9,71.7,Normal,Rainy,11:10,11:40,"Bulinus, Lymneae","Cow, Feces, Dogs.",32,0
2021,May,Busega,Shigala ,Nyamatembe,Inora magembe,lambo la apolinari,Lambo la Apolinari,Lambo la Apolinari,29-May-21,Pond_Temporary,14,19.5,Normal,Rainy,11:25,11:40,Bulinus,"Dogs,Feces",4,0
2021,May,Busega,Shigala ,Nyamatembe,sakabai,kisima cha sima mayala,Kisima cha Sima Mayala,Kisima cha Sima Mayala,29-May-21,Pond_Temporary,16.4,28.7,Normal,Rainy,12:35,12:50,Bulinus,None,23,0
2021,May,Busega,Shigala ,Nyamatembe,Nyamigamba,lambo la john ndugwa,Lambo la John Ndugwa,Lambo la John Ndugwa,29-May-21,Pond_Temporary,44.5,53,Normal,Rainy,11:48,12:03,Bulinus,"Sheep,Feces",2,0
2021,May,Busega,Shigala ,Nyamatembe,sakabai,lambo la nzagamba,Lambo la nzagamba,Lambo la Nzagamba,29-May-21,Pond_Temporary,41.9,56.4,Normal,Rainy,10:45,11:00,Bulinus,"Cow,Sheep,Feces, Dogs, Goat.",102,0
2021,May,Busega,Igalukilo  ,Nyangili,Nyangili,Shamba la  Juma Madilisha,Kisima cha kwa Juma Madilisha,Kisima cha kwa Juma Madilisha,5-May-21,Pond_Permanent,26.4,47.4,Normal,Rainy,12:45,13:15,Bulinus,None,11,0
2021,May,Busega,Igalukilo  ,Nyangili,Nyangili,Shamba la juma Madilisha,Lambo la kwa Juma Madilisha Site 2,Lambo la kwa Juma Madilisha Site 2,5-May-21,Pond_Temporary,20.1,33.5,Normal,Rainy,13:18,13:48,"Biomphalaria, Bulinus",Feces,26,0
2021,May,Busega,Igalukilo  ,Nyangili,Sisa,Shamba la Kulwa Mashini,Mtoni kwa Kulwa Mashini,Mtoni kwa Kulwa Mashini,5-May-21,Pond_Permanent,32.2,37.7,Normal,Rainy,12:00,12:30,Bulinus,None,58,0
2021,May,Busega,Igalukilo  ,Nyangili,Sisa,Shamba la koya Matosela,Kisima cha kwa Koya,Kisima cha kwa Koya,5-May-21,Pond_Temporary,13.5,23.9,Normal,Rainy,10:50,11:20,Bulinus,None,174,0
2021,May,Busega,Igalukilo  ,Nyangili,Sisa,Shambo la Lukanula,Kisima cha kwa Lukanula,Kisima cha kwa Lukanula,5-May-21,Pond_Temporary,9.6,16.6,Normal,Rainy,11:25,11:55,Bulinus,Feces,18,0
2021,May,Busega,Malili,Nyangoko,Nyangoko A,Lambo la chem flora,Lambo la Chem Flora,Lambo la Chem Flora,30-May-21,Pond_Temporary,NA,NA,Dry,Rainy,NA,NA,None,None,0,0
2021,May,Busega,Malili,Nyangoko,Nyangoko A,Kisima cha sengo,Kisima cha Sengo,Kisima cha Sengo,30-May-21,Pond_Temporary,8.4,14.9,Normal,Rainy,12:50,13:05,None,None,0,0
2021,May,Busega,Malili,Nyangoko,Nyangoko C,Lambo la mnyamimigi,Lambo la Mnyamimigi,Lambo la Mnyamimigi,30-May-21,Pond_Temporary,22.5,32.1,Normal,Rainy,11:29,11:44,Bulinus,None,2,0
2021,May,Busega,Malili,Nyangoko,Nyangoko C,Lambo la beyumigi,Lambo la Beyamugi,Lambo la Beyamugi,30-May-21,Pond_Temporary,8.5,16.4,Normal,Rainy,11:50,12:05,Bulinus,"Cow,Sheep,Feces, Dogs, Goat.",102,0
2021,May,Busega,Shigala ,Shigala,Mwabasabi,Kwa Ndonya,Lambo la kwa Ndonya,Lambo la kwa Ndonya,29-May-21,Pond_Temporary,16.3,26.9,Normal,Rainy,15:12,15:27,Bulinus,Feces,18,0
2021,May,Busega,Shigala,Shigala,Nege,Ng'wamashoka,Kisima cha Ng'wamashoka,Kisima cha Ng'wamashoka,29-May-21,Pond_Temporary,6.4,11.7,Normal,Rainy,14:10,14:25,Bulinus,"Cow,Feces, Dogs.",100,10
2021,May,Busega,Shigala ,Shigala,Nege,Kwa makeje,Kisima Cha kwa Makeje,Kisima cha kwa Makeje,29-May-21,Pond_Temporary,7,11.3,Normal,Rainy,14:40,14:55,Bulinus,None,5,0
2021,June,Kishapu,Sekebugoro,Dulisi,Unyanyembe,Mfereji wa Rafael tinde,Mfereji wa Rafael Tinde,Mfereji wa Rafael Tinde,4-Jun-21,Stream_Temporary,29.9,34.9,Normal,Rainy,9:40,9:55,"Bulinus,Pila",Feces,34,0
2021,June,Kishapu,Sekebugoro,Dulisi,Unyanyembe,Lambo la luduka magobo,Lambo la Luduka Magobo,Lambo la Luduka Magobo,4-Jun-21,Pond_Temporary,25.6,42.4,Normal,Rainy,10:43,10:58,Bulinus,cow & feces,51,0
2021,June,Kishapu,Sekebugoro,Dulisi,Unyanyembe,Lambo la Rafael tinde,Lambo la Rafael Tinde,Lambo la Rafael Tinde,4-Jun-21,Pond_Temporary,38,63,Normal,Rainy,10:17,10:32,Bulinus,Feces,82,0
2021,June,Kishapu,Songwa,Mpumbula,Ibindo,Lambo la kwa njile jifungo site 2,Lambo la kwa Njile Jifungo Site 2,Lambo la kwa Njile Jifungo Site 2,4-Jun-21,Pond_Temporary,11.8,19.1,Normal,Rainy,15:09,15:24,Bulinus,Feces,129,0
2021,June,Kishapu,Songwa,Mpumbula,Ibindo,Lambo la kwa njile jifungo site 1,Lambo la kwa Njile Jifungo Site 1,Lambo la kwa Njile Jifungo Site 1,4-Jun-21,Pond_Temporary,12.6,17.2,Normal,Rainy,15:28,15:43,Bulinus,Feces,16,0
2021,June,Kishapu,Songwa,Mpumbula,Itegamatu,Lambo la kwa Lucas Emmanuel,Lambo la kwa Lucas Emmanuel,Lambo la kwa Lucas Emmanuel,4-Jun-21,Pond_Temporary,16.2,23.2,Normal,Rainy,15:50,16:05,Bulinus,"Feces,dog",29,0
2021,June,Kishapu,Songwa,Mpumbula,Imalabupina,Lambo la madilo sahani,Lambo la Madilo Sahani,Lambo la Madilo Sahani,4-Jun-21,Pond_Temporary,17.1,29.1,Normal,Rainy,14:45,15:00,Bulinus,"Cow,sheep,,Feces & Dogs",121,0
2021,June,Kishapu,Mondo,Mwigumbi,Mwabayanda,Bwawa la mhumbu,Bwawa la Mhumbu,Bwawa la Mhumbu,4-Jun-21,Dam_Permanent,2600,4300,Normal,Rainy,12:20,12:35,"Bulinus, Melanoides",Feces,20,2
2021,June,Kishapu,Mondo,Mwigumbi,Bulahu,Lambo la kwa weja site 2,Lambo la kwa Weja Site 2,Lambo la kwa Weja Site 2,4-Jun-21,Pond_Temporary,15.5,23.5,Normal,Rainy,11:37,11:52,Bulinus,Feces,63,0
2021,June,Kishapu,Mondo,Mwigumbi,Bulahu,Lambo la kwa weja site 1,Lambo la kwa Weja Site 1,Lambo la kwa Weja Site 1,4-Jun-21,Pond_Temporary,4,6.7,Normal,Rainy,11:20,11:35,Bulinus,Feces,4,0
2021,May,Kwimba,Nyambiti,Ibindo,Ntambala,Kisima cha kwa Kefa,Kisima cha kwa Kefa,Kisima cha kwa Kefa,31-May-21,Pond_Temporary,22.8,38.08,Normal,Rainy,12:10,12:25,Bulinus,Feces,57,0
2021,May,Kwimba,Nyambiti,Ibindo,Ntambala,Lambo la kwenye Ndimu,Lambo la kwenye Ndimu,Lambo la Kwenye Ndimu,31-May-21,Pond_Temporary,22,38.5,Normal,Rainy,12:30,12:45,Bulinus,"Cow,Sheep",94,0
2021,May,Kwimba,Nyambiti,Ibindo,Ntambala,Bwawa la Ibindo tallo,Bwawa la Ibindo Tallo,Bwawa la Ibindo Tallo,31-May-21,Dam_Permanent,244,443,Normal,Rainy,13:10,13:25,"Bulinus,Pila",Feces,52,0
2021,May,Kwimba,Nyambiti,Ibindo,Ntambala,Kisima cha Manyallila,Kisima cha Manyallila,Kisima cha Manyallila,31-May-21,Pond_Temporary,14.5,26,Normal,Rainy,13:40,13:55,Bulinus,None,3,0
2021,May,Kwimba,Nyambiti,Ibindo,Iseni,Lambo la kwa John,Lambo la kwa John,Lambo la kwa John,31-May-21,Pond_Temporary,19,32.2,Normal,Rainy,11:00,11:15,Bulinus,"Cow,Sheep",91,0
2021,May,Kwimba,Nyambiti,Ibindo,Iseni,Bwawa la Ibindo Iseni,Bwawa la Ibindo Iseni,Bwawa la Ibindo Iseni,31-May-21,Dam_Permanent',250,436,Normal,Rainy,11:30,11:45,None,None,0,0
2021,June,Kwimba,Lyoma,Kimiza,Nyangaka,Lambo/kisima cha kwa peter Mponeja,Lambo_Kisima cha kwa Peter Mponeja,Lambo/Kisima cha kwa Peter Mponeja,2-Jun-21,Pond_Temporary,19,31.5,Normal,Rainy,13:50,14:05,None,Feces,0,0
2021,june,Kwimba,Lyoma,Kimiza,Kimiza A,Lambo la kwa seni,Lambo la kwa Seni,Lambo la kwa Seni,2-Jun-21,Pond_Temporary,16.7,26.8,Normal,Rainy,13:15,13:30,Bulinus,"Cow,sheep,goat,Feces & Dogs",46,0
2021,June,Kwimba,Lyoma,Kimiza,Mwabayanda,Lambo la kwa mkindiko,Lambo la kwa Mkindiko,Lambo la kwa Mkindiko,2-Jun-21,Pond_Temporary,40,63.3,Normal,Rainy,11:25,11:42,"Bulinus, Lymneae",Feces,1,0
2021,June,Kwimba,Lyoma,Kimiza,kimiza B,Lambo la kwa salida,Lambo la kwa Salida,Lambo la kwa Salida,2-Jun-21,Pond_Temporary,44.5,73.1,Normal,Rainy,12:45,13:00,Bulinus,Feces,46,0
2021,June,Kwimba,Lyoma,Kimiza,Mwanyahinga,Lambo la mwashi,Lambo la Mwashi,Lambo la Mwashi,2-Jun-21,Pond_Temporary,20.6,32.6,Normal,Rainy,12:17,12:32,Bulinus,"Cow,sheep,goat,Feces & Dogs",6,0
2021,June,Kwimba,Lyoma,Kimiza,Mwanyahinga,Lambo la wakandarasi Kimiza A,Lambo la Wakandarasi-Kimiza A,Lambo la Wakandarasi-Kimiza A,2-Jun-21,Pond_Temporary,50,87,Normal,Rainy,14:30,14:45,Bulinus,Feces,16,0
2021,June,Kwimba,Lyoma,Kimiza,Mwanyahinga,Lambo la wakandarasi Mwanyahinga,Lambo la Wakandarasi-mwanyahinga,Lambo la Wakandarasi-Mwanyahinga,2-Jun-21,Pond_Temporary,15.3,29.5,Normal,Rainy,12:00,12:15,Bulinus,"Cow,sheep,goat,Feces & Dogs",4,0
2021,June,Kwimba,Ng'wanghalanga,Mahiga ,Mahiga,Lambo la kwa Robert Msalaba,Lambo la kwa Robert Msalaba,Lambo la kwa Robert Msalaba,3-Jun-21,Pond_Temporary,29.7,54.7,Normal,Rainy,13:00,13:15,Bulinus,"Cow,sheep,goat,Feces & Dogs",59,0
2021,June,Kwimba,Ng'wanghalanga,Mahiga ,Mwamagangati,Lambo la maliganya Machiya,Lambo la Maliganya Machiya,Lambo la Maliganya Machiya,3-Jun-21,Pond_Temporary,28.6,49.7,Normal,Rainy,11:27,11:42,Bulinus,Feces,5,0
2021,June,Kwimba,Ng'wanghalanga,Mahiga ,Maguha,Lambo la  Maguha kwa Kasimu Mbushi,Lambo la  Maguha kwa Kasimu Mbushi,Lambo la Maguha kwa Kasimu Mbushi,3-Jun-21,Pond_Permanent,17.7,30.7,Normal,Rainy,11:03,11:18,Bulinus,Feces,65,0
2021,June,Kwimba,Ng'wanghalanga,Mahiga ,Maguha,Lambo la Maguha kwa Nkubamange,Lambo la Maguha kwa Nkubamange,Lambo la Maguha kwa Nkubamange,3-Jun-21,Pond_Permanent,41,65,Normal,Rainy,11:27,11:42,Bulinus,Feces,5,0
2021,June,Kwimba,Ng'wanghalanga,Mahiga ,Chamalendi,Lambo la Chamalendi,Lambo la Chamalendi,Lambo la Chamalendi,3-Jun-21,Pond_Permanent,15,28,Normal,Rainy,10:40,10:55,Bulinus,"Cow,sheep,,Feces & Dogs",60,0
2021,June,Kwimba,Ng'wanghalanga,Mahiga ,Maguha,Bwawa la Umwagiliaji,Bwawa la Umwagiliaji,Bwawa la Umwagiliaji,3-Jun-21,Dam_Permanent,NA,NA,Normal,Rainy,11:50,12:05,None,Feces,0,0
2021,June,Kwimba,Maligisu,Mwabaratulu,Mwabadimi,Lambo la kwa Nyanda,Lambo la kwa Nyanda,Lambo la kwa Nyanda,1-Jun-21,Pond_Temporary,19.7,37.5,Normal,Rainy,14:30,14:45,Bulinus ,Feces,13,0
2021,June,Kwimba,Maligisu,Mwabaratulu,Igwata,Lambo la makologa,Lambo la Makologa,Lambo la Makologa,1-Jun-21,Pond_Temporary,26,46,Normal,Rainy,13:53,14:08,Bulinus and Pila,"Cow,Sheep,Feces, Dogs, Goat.",111,2
2021,June,Kwimba,Maligisu,Mwabaratulu,Igulya,Lambo la malulu,Lambo la Malulu,Lambo la Malulu,1-Jun-21,Pond_Temporary,24.5,44.8,Normal,Rainy,13:00,13:15,None,"Cow,Sheep,Feces, Dogs.",0,0
2021,June,Kwimba,Maligisu,Mwabaratulu,Mwazimba,Lambo la kwa Ngeni,Lambo la kwa Ngeni,Lambo la kwa Ngeni,1-Apr-21,Pond_Temporary,32.6,53.1,Normal,Rainy,15:08,15:23,None,"Cow,Feces, Dogs.",0,0
2021,June,Kwimba,Maligisu,Mwabaratulu,Sagenge,Lambo la Igolola,Lambo la Igolola,Lambo la Igolola,1-Jun-21,Pond_Temporary,24,36.6,Normal,Rainy,12:20,12:35,Bulinus and Pila,"Cow,Feces.",17,1
2021,June,Kwimba,Maligisu,Mwabaratulu,Sagenge,Lambo la Nkono gwantemi,Lambo la Nkono Gwantemi,Lambo la Nkono Gwantemi,1-Jun-21,Pond_Temporary,39.2,64.6,Normal,Rainy,11:50,12:05,Bulinus ,"Cow,Sheep,Feces, Dogs.",101,0
2021,June,Kwimba,Maligisu,Mwabaratulu,Igulya,Lambo la machibula,Lambo la Machibula,Lambo la Machibula,1-Jun-21,Pond_Temporary,25.9,44.9,Normal,Rainy,13:27,13:42,Bulinus,"Cow,sheep,goat,Feces & Dogs",113,0
2021,April,Magu,Sukuma,Iseni,Shomanyilwentemi,Lambo la Mwabulilo site 1,Lambo la Mwabulilo Site 1,Lambo la Mwabulilo Site 1,15-Apr-21,Pond_Temporary,28.1,48.8,Normal,Rainy,11:03,11:18,None,None,0,0
2021,April,Magu,Sukuma,Iseni,Shomanyilwentemi,Lambo la Mwabulilo site 2,Lambo la Mwabulilo Site 2,Lambo la Mwabulilo Site 2,15-Apr-21,Pond_Temporary,10,14,Normal,Rainy,16:27,16:57,Bulinus,"Cow, Sheep, Feces, Goat,Dogs",80,0
2021,April,Magu,Sukuma,Iseni,Rwanda,Lambo la Rwanda,Lambo la Rwanda,Lambo la Rwanda,15-Apr-21,Pond_Temporary,52.6,68.1,Normal,Rainy,12:56,13:24,"Bulinus,  Pila","Cow, Sheep, Feces, Goat,Dogs",89,0
2021,April,Magu,Sukuma,Iseni,Rwanda,Lambo la Joseph Magunga,Lambo la Joseph Magunga,Lambo la Joseph Mayunga,15-Apr-21,Pond_Temporary,5.5,10.2,Normal,Rainy,14:20,14:50,Bulinus,"Cow, Sheep, Feces, Goat,Dogs",122,2
2021,April,Magu,Sukuma,Iseni,Rwanda,Kisima Cha Kimbila ,Kisima cha Kimbibila ,Kisima cha Kibimbila ,15-Apr-21,Pond_Temporary,20.1,39.9,Normal,Rainy,13:42,14:12,Bulinus,None,29,0
2021,April,Magu,Sukuma,Iseni,Burundi,Kisima cha Burundi/Nojaminzi,Kisima cha Burundi Nojaminzi,Kisima cha Burundi/Nojaminzi,15-Apr-21,Pond_Temporary,13.4,29.9,Normal,Rainy,14:55,15:25,Bulinus,"Cow, Sheep, Feces, Goat,Dogs",10,0
2021,April,Magu,Sukuma,Iseni,Mwabaluhi,Kisima cha mwakubizo,Kisima cha Mwakabizo,Kisima cha Mwakabizo,15-Apr-21,Pond_Temporary,28.8,43.4,Normal,Rainy,15:39,16:09,Bulinus,None,2,0
2021,April,Magu,Sukuma,Iseni,Iseni,Kisima cha Mwabalogi,Kisima cha Mwabalogi,Kisima cha Mwabalogi,15-Apr-21,Pond_Temporary,37.2,57.75,Normal,Rainy,12:01,12:31,"Bulinus,  Pila",Depth at the center was not measured because the pond is too deep,13,0
